Compound Name,PubChem Id,Common Name,Scientific Name,References,SMILES,Formula,MW,Rotatable bonds,H-bond acceptors,H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Consensus Log P,Log S,GI absorption,BBB permeant,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,Lipinski violations,Ghose violations,Bioavailability Score,PAINS alerts,AMES Toxicity,Max. Tolerated Dose(human),hERG I Inhibitor,hERG II Inhibitor,Oral Rat Acute Toxicity (LD50),Oral Rat Chronic Toxicity (LOAEL),Hepatotoxicity,Skin Sensitisation,T.Pyriformis Toxicity,Minnow Toxicity
Astragalin,5282102,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O,C21H20O11,448.38,4,11,7,108.13,190.28,0.53,0.72,-0.24,-2.1,-0.25,-3.18,Low,No,No,No,No,No,No,2,0,0.17,0,No,0.505,No,Yes,1.835,2.151,No,No,0.287,3.404
Beta-Glucogallin,124021,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,C1=C(C=C(C(=C1O)O)O)C(=O)OC2C(C(C(C(O2)CO)O)O)O,C13H16O10,332.26,4,10,7,71.44,177.14,1.14,-1.42,-2.24,-2.29,-1.41,-0.93,Low,No,No,No,No,No,No,1,1,0.55,1,Yes,0.779,No,No,1.779,1.613,No,No,0.499,2.725
Corilagin,73568,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O)O,C27H22O18,634.45,3,18,11,141.85,310.66,2.03,0.07,-0.3,-2.42,-0.55,-3.92,Low,No,No,No,No,No,No,3,2,0.17,1,No,-0.295,No,Yes,1.688,1.17,No,No,0.287,2.54
Cubebin dimethyl ether,15939540,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,COCC(CC1=CC2=C(C=C1)OCO2)C(CC3=CC4=C(C=C3)OCO4)COC,C22H26O6,386.44,9,6,0,103.84,55.38,4.11,3.98,3.45,2.42,3.8,-4.47,High,Yes,No,No,Yes,Yes,Yes,0,0,0.55,0,No,0.076,No,Yes,2.837,1.24,No,No,1.147,0.777
Diosgenin,99474,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)OC1,C27H42O3,414.62,0,3,1,121.59,38.69,4.45,5.67,5.71,4.94,5.01,-5.98,High,Yes,No,No,No,No,No,1,2,0.55,0,No,-0.325,No,Yes,2.745,1.339,No,No,0.527,0.439
Ellagic acid,5281855,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,C14H6O8,302.19,0,8,4,75.31,141.34,0.79,1.1,1.31,0.14,1.0,-2.94,High,No,Yes,No,No,No,No,0,0,0.55,1,Yes,0.282,No,No,2.232,1.376,No,No,0.454,2.131
Gallocatechin,65084,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O,C15H14O7,306.27,1,7,6,76.36,130.61,0.98,0.0,0.93,-0.29,0.42,-2.08,High,No,No,No,No,No,No,1,0,0.55,1,Yes,0.475,No,No,2.393,1.467,No,No,0.977,1.902
Geraniin,3001497,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,C1C2C3C(C(C(O2)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C6=C5C7C(=CC(=O)C(C7(O)O)(O6)O)C(=O)O3)O)O)OC(=O)C8=CC(=C(C(=C8C9=C(C(=C(C=C9C(=O)O1)O)O)O)O)O)O,C41H28O27,952.64,3,27,14,208.1,450.25,-0.34,-0.59,-1.1,-3.45,-1.7,-5.44,Low,No,No,No,No,No,No,3,4,0.17,1,No,-0.12,No,Yes,1.386,0.906,No,No,0.285,3.026
Hypophyllanthin,182140,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,COCC1CC2=CC(=C3C(=C2C(C1COC)C4=CC(=C(C=C4)OC)OC)OCO3)OC,C24H30O7,430.49,8,7,0,115.3,64.61,4.23,3.62,3.65,1.91,3.59,-4.55,High,Yes,No,No,No,Yes,Yes,0,0,0.55,0,No,-0.104,No,Yes,2.903,1.207,No,No,1.002,0.758
Isolintetralin,101241675,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,COCC1CC2=CC3=C(C=C2C(C1COC)C4=CC(=C(C=C4)OC)OC)OCO3,C23H28O6,400.46,7,6,0,108.81,55.38,3.95,3.65,3.65,2.23,3.58,-4.47,High,Yes,No,No,No,Yes,Yes,0,0,0.55,0,No,-0.019,No,Yes,2.849,1.235,No,No,1.179,0.806
Limonene,22311,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,CC1=CCC(CC1)C(=C)C,C10H16,136.23,1,0,0,47.12,0.0,2.72,4.57,3.31,3.27,3.37,-3.5,Low,Yes,No,No,Yes,No,No,0,1,0.55,0,No,1.732,No,No,1.822,2.754,No,Yes,0.494,1.101
Lintetralin,11361584,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,COCC1CC2=CC(=C(C=C2C(C1COC)C3=CC4=C(C=C3)OCO4)OC)OC,C23H28O6,400.46,7,6,0,108.81,55.38,4.18,3.65,3.65,2.23,3.63,-4.47,High,Yes,No,No,No,Yes,Yes,0,0,0.55,0,No,-0.019,No,Yes,2.849,1.235,No,No,1.179,0.806
Lupeol,259846,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,C30H50O,426.72,1,1,1,135.14,20.23,4.68,9.87,8.02,6.92,7.26,-8.64,Low,No,No,No,No,No,No,1,3,0.55,0,No,-0.204,No,Yes,2.601,1.895,No,No,0.712,-0.325
Methyl brevifolincarboxylate,5319518,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,COC(=O)C1CC(=O)C2=C1C3=C(C(=C(C=C3C(=O)O2)O)O)O,C14H10O8,306.22,2,8,3,72.5,134.27,0.6,-0.09,0.75,-0.44,0.43,-1.89,High,No,No,No,No,No,No,0,0,0.55,1,Yes,0.495,No,No,2.425,1.468,No,No,0.92,2.119
Niranthin,13989915,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,COCC(CC1=CC(=C(C=C1)OC)OC)C(CC2=CC3=C(C(=C2)OC)OCO3)COC,C24H32O7,432.51,12,7,0,117.25,64.61,4.32,4.08,3.75,1.91,3.89,-4.59,High,Yes,No,No,No,Yes,Yes,0,0,0.55,0,No,0.212,No,Yes,2.785,1.169,No,No,1.21,0.508
Nirtetralin,182644,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,COCC1CC2=CC3=C(C(=C2C(C1COC)C4=CC(=C(C=C4)OC)OC)OC)OCO3,C24H30O7,430.49,8,7,0,115.3,64.61,4.09,3.62,3.65,1.91,3.56,-4.55,High,Yes,No,No,No,Yes,Yes,0,0,0.55,0,No,-0.104,No,Yes,2.903,1.207,No,No,1.002,0.758
Niruriflavone,11494293,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)S(=O)(=O)O)O,C16H12O8S,364.33,3,8,3,88.32,142.65,0.97,2.65,3.21,0.11,1.67,-4.04,Low,No,No,No,No,No,No,0,0,0.56,0,Yes,0.305,No,No,2.744,1.334,No,No,1.039,1.619
Nirurin,125896,Stonebreaker,Phyllanthus niruri,DOI: 10.1211/jpp.58.12.0001,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(C(=C(C4=C3C(=O)CC(O4)C5=CC=C(C=C5)O)CC=C(C)C)O)O)O)O)O)O)O)O,C32H40O15,664.65,8,15,9,160.66,245.29,1.68,-0.04,-0.28,-2.35,-0.25,-3.6,Low,No,No,No,No,No,No,3,3,0.17,1,No,-0.368,No,Yes,1.832,1.357,No,No,0.29,1.869
