Compound Name,PubChem Id,Local Name,Scientific Name,References,SMILES,Formula,MW,Rotatable bonds,H-bond acceptors,H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Consensus Log P,Log S,GI absorption,BBB permeant,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,Lipinski violations,Ghose violations,Bioavailability Score,PAINS alerts,AMES Toxicity,Max. Tolerated Dose(human),hERG I Inhibitor,hERG II Inhibitor,Oral Rat Acute Toxicity (LD50),Oral Rat Chronic Toxicity (LOAEL),Hepatotoxicity,Skin Sensitisation,T.Pyriformis Toxicity,Minnow Toxicity
"1,8-cineole",2758,Basil,Ocimum basilicum,PMID: 25538349,CC1(C2CCC(O1)(CC2)C)C,C10H18O,154.25,0,1,0,47.12,9.23,2.58,2.74,2.74,2.45,2.67,-2.52,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.553,No,No,2.01,2.029,No,Yes,0.171,1.735
Alpha-Copaene,19725,Basil,Ocimum basilicum,PMID: 25538349,CC1=CCC2C3C1C2(CCC3C(C)C)C,C15H24,204.35,1,0,0,67.14,0.0,3.4,4.47,4.27,5.65,4.3,-3.86,Low,Yes,Yes,Yes,Yes,No,No,1,0,0.55,0,No,-0.302,No,No,1.644,1.356,No,No,1.122,0.128
Alpha-Terpineol,17100,Basil,Ocimum basilicum,PMID: 25538349,CC1=CCC(CC1)C(C)(C)O,C10H18O,154.25,1,1,1,48.8,20.23,2.51,3.39,2.5,2.3,2.58,-2.87,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.886,No,No,1.923,1.945,No,Yes,0.008,1.8
Amorphene,12306046,Basil,Ocimum basilicum,PMID: 25538349,CC1=CC2C(CC1)C(=CCC2C(C)C)C,C15H24,204.35,1,0,0,69.04,0.0,3.38,4.08,4.58,4.63,4.08,-3.61,Low,No,No,Yes,Yes,No,No,1,0,0.55,0,No,0.129,No,No,1.53,1.382,No,Yes,1.622,0.365
Anethole,637563,Basil,Ocimum basilicum,PMID: 25538349,CC=CC1=CC=C(C=C1)OC,C10H12O,148.2,2,1,0,47.83,9.23,2.55,3.3,2.62,2.67,2.79,-3.11,High,Yes,Yes,No,No,No,No,0,1,0.55,0,No,0.824,No,No,1.798,2.217,No,Yes,0.807,0.869
Borneol,64685,Basil,Ocimum basilicum,PMID: 25538349,CC1(C2CCC1(C(C2)O)C)C,C10H18O,154.25,0,1,1,46.6,20.23,2.29,2.72,2.19,2.45,2.38,-2.51,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.577,No,No,1.707,1.877,No,Yes,0.175,1.727
Camphor,2537,Basil,Ocimum basilicum,PMID: 25538349,CC1(C2CCC1(C(=O)C2)C)C,C10H16O,152.23,0,1,0,45.64,17.07,2.12,2.19,2.4,2.3,2.37,-2.16,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.473,No,No,1.653,1.981,No,Yes,0.233,1.458
Chavicol,68148,Basil,Ocimum basilicum,PMID: 25538349,C=CCC1=CC=C(C=C1)O,C9H10O,134.18,2,1,1,42.57,20.23,1.85,2.85,2.12,2.37,2.33,-2.78,High,Yes,Yes,No,No,No,No,0,1,0.55,0,No,0.585,No,No,2.176,2.057,No,Yes,0.18,1.289
Cubenol,11770062,Basil,Ocimum basilicum,PMID: 25538349,CC1CCC(C2C1(CCC(=C2)C)O)C(C)C,C15H26O,222.37,1,1,1,70.72,20.23,3.24,3.7,3.78,3.67,3.52,-3.48,High,Yes,No,Yes,Yes,No,No,0,0,0.55,0,No,0.327,No,No,2.003,1.309,No,Yes,1.425,0.653
Estragole,8815,Basil,Ocimum basilicum,PMID: 25538349,COC1=CC=C(C=C1)CC=C,C10H12O,148.2,3,1,0,47.04,9.23,2.47,3.37,2.42,2.67,2.78,-3.09,High,Yes,Yes,No,No,No,No,0,1,0.55,0,Yes,1.057,No,No,1.899,1.976,No,Yes,0.417,1.398
Eugenol,3314,Basil,Ocimum basilicum,PMID: 25538349,COC1=C(C=CC(=C1)CC=C)O,C10H12O2,164.2,3,2,1,49.06,29.46,2.37,2.27,2.13,2.01,2.25,-2.46,High,Yes,Yes,No,No,No,No,0,0,0.55,0,Yes,1.024,No,No,2.118,2.049,No,Yes,0.3,1.702
Linalool,6549,Basil,Ocimum basilicum,PMID: 25538349,CC(=CCCC(C)(C=C)O)C,C10H18O,154.25,4,1,1,50.44,20.23,2.7,2.97,2.67,2.59,2.66,-2.4,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.774,No,No,1.704,2.024,No,Yes,0.515,1.277
